dt,ticker,source,url,av_relevance,av_sentiment,finbert_pos,finbert_neu,finbert_neg,title,summary,embed
2025-10-30 18:38:51+00:00,NVDA,Motley Fool,https://www.fool.com/investing/2025/10/30/1-reason-apple-stock-just-hit-all-time-highs/,0.122894,-0.0092,0.32750052213668823,0.6679743528366089,0.004525107331573963,1 Reason Apple Stock Just Hit All-Time Highs,Apple is now one of only three companies to have reached a $4 trillion market cap.,"[0.10071668773889542, -0.0944499745965004, 0.08463401347398758, -0.006959785707294941, 0.01650949940085411, 0.0018190500559285283, 0.028063543140888214, 0.036055441945791245, 0.06094552204012871, 0.019740141928195953, -0.004462648648768663, 0.06924562156200409, -0.025773296132683754, -0.030533984303474426, 0.02121836133301258, -0.05902736261487007, -0.05056765675544739, -0.079056516289711, -0.051923081278800964, -0.010969085618853569, -0.04136931523680687, -0.03374044969677925, 0.03330578655004501, 0.005138625856488943, 0.03739335015416145, 0.05843602493405342, -0.05223345384001732, -0.02412373013794422, -0.058592330664396286, -0.0021878189872950315, -0.04165829345583916, 0.06990852952003479, 0.08876007050275803, 0.05692405626177788, -0.015426473692059517, -0.043079923838377, 0.015824925154447556, 0.03867870569229126, 0.023919567465782166, -0.020776627585291862, -0.019126012921333313, 0.059022240340709686, -0.02205951325595379, 0.07720629125833511, -0.03330127149820328, -0.040034957230091095, 0.004356183111667633, -0.03414299711585045, 0.06396466493606567, 0.03511876240372658, -0.021095534786581993, -0.03711864352226257, 0.01763789914548397, -0.05153266713023186, -0.011189811863005161, 0.03481936454772949, -0.017580896615982056, -0.0002590907388366759, 0.10803145170211792, 0.0501774437725544, -0.02390916272997856, -0.06774012744426727, 0.04889404773712158, -0.02740192413330078, 0.10604820400476456, -0.040017206221818924, -0.01103719137609005, 0.005769652314484119, -0.10214713960886002, 0.07632620632648468, 0.0926395133137703, -0.01972740888595581, -0.015978222712874413, 0.010610954836010933, -0.04691785201430321, 0.011337551288306713, 0.027026880532503128, 0.0345696322619915, 0.08973050117492676, 0.04692807048559189, -0.0166165754199028, -0.022277956828475, -0.010034467093646526, 0.010856340639293194, -0.020786508917808533, 0.030599243938922882, -0.03359755128622055, -0.06199156120419502, -0.04306304082274437, -0.002931308001279831, 0.011849701404571533, 0.031701646745204926, 0.03446070849895477, 0.033587824553251266, -0.023882649838924408, 0.008520874194800854, -0.03501430153846741, -0.008535787463188171, -0.01957184076309204, -0.0172836035490036, 0.03844133019447327, 0.0335734523832798, 0.021639524027705193, 0.008619092404842377, 0.05250319838523865, -0.03945598378777504, 0.020087426528334618, -0.025159098207950592, -0.008198030292987823, 0.04192901775240898, 0.013845560140907764, 0.0065893311984837055, -0.05017493665218353, -0.01641486957669258, -0.031598396599292755, 0.01840950921177864, -0.05985958129167557, 0.0017664000624790788, 0.02364276349544525, 0.025228755548596382, -0.010859543457627296, 0.0674925446510315, -0.03386421129107475, -0.033617276698350906, -0.0635119080543518, 0.002220621332526207, -0.06048193201422691, 7.333804791903372e-35, -0.02695394866168499, 0.021473264321684837, -0.013431409373879433, -0.007702257018536329, -0.05847659707069397, -0.048758476972579956, -0.0028709075413644314, 0.03767073526978493, -0.037778276950120926, 0.03064192272722721, -0.02515489235520363, -0.018970152363181114, -0.06406361609697342, -0.014759057201445103, -0.018672527745366096, -0.0722130760550499, 0.009425001218914986, -0.034309566020965576, 0.0694352313876152, -0.0225871242582798, 0.020333705469965935, -0.06262458115816116, -0.010409689508378506, -0.0004714594397228211, -0.0653156191110611, 0.031507708132267, -0.0021070181392133236, -0.0441402830183506, 0.12524299323558807, -0.0030640591867268085, 0.011995906010270119, 0.012675047852098942, -0.006875705439597368, -0.08213847130537033, -0.044256895780563354, -0.05395694822072983, 0.06559247523546219, -0.016606826335191727, 0.03589027002453804, 0.006231139414012432, -0.07696200162172318, 0.019153619185090065, -0.00850126426666975, -0.0355495922267437, 0.08272241801023483, 0.05690155550837517, -0.07442536950111389, -0.038242824375629425, -0.04532182216644287, 0.05530213564634323, -0.0815439522266388, 0.013872702606022358, 0.01856803521513939, -0.025951990857720375, -0.005194704048335552, 0.04091669246554375, -0.01477110292762518, -0.04540381580591202, -0.004210368264466524, 0.1132817491889, -0.08014807105064392, -0.010985980741679668, -0.0057010590098798275, 0.052692949771881104, -0.09257128834724426, 0.19360020756721497, 0.0961829423904419, 0.06180678680539131, -0.08951138705015182, 0.2078654170036316, 0.051746565848588943, -0.04857988283038139, -0.05394129827618599, -0.008656947873532772, -0.031712841242551804, -0.014995315112173557, -0.011585069820284843, -0.01764489710330963, 0.03590361028909683, 0.01725161261856556, 0.008873581886291504, -0.024067562073469162, 0.06452949345111847, 0.03607458621263504, 0.049241650849580765, 0.03612996265292168, 0.01110808178782463, -0.004655021242797375, 0.0036158300936222076, 0.052843671292066574, -0.010407263413071632, 0.03972771018743515, -0.011290138587355614, 0.019220728427171707, -0.03406842052936554, -2.2717065667984043e-33, 0.04194874316453934, 0.005578040145337582, -0.06934135407209396, -0.05871347337961197, -0.07215267419815063, -0.01364639587700367, -0.013985472731292248, -0.016385212540626526, -0.1038183942437172, 0.03629498556256294, 0.051735859364271164, 0.014192862436175346, -0.06272026151418686, 0.003150059375911951, -0.07564307749271393, 0.009572279639542103, 0.014672644436359406, -0.0863414853811264, 0.015285340137779713, -0.04115390405058861, -0.030915047973394394, -0.016034651547670364, 0.0006782081327401102, 0.09436751902103424, -0.03869907185435295, -0.04723230004310608, -0.09554065763950348, 0.04667050763964653, -0.002076665638014674, 0.03921838849782944, -0.061398740857839584, -0.07611490786075592, 0.05103589966893196, 0.06447367370128632, 0.003811825765296817, 0.020435871556401253, -0.03035617619752884, -0.05643104016780853, 0.031844817101955414, 0.009105072356760502, 0.03811853379011154, -0.01826298236846924, 0.06827998161315918, -0.025999216362833977, 0.06502778828144073, 0.06096339225769043, -0.05190916731953621, 0.08880656957626343, 0.08441576361656189, 0.0003617170441430062, -0.04918891564011574, -0.041829679161310196, -0.01204725168645382, 0.03580307960510254, -0.11908161640167236, 0.04440950229763985, -0.002361362101510167, -0.013735231943428516, -0.056535739451646805, -0.04458457604050636, 0.0055331275798380375, -0.0025177535135298967, 0.020958885550498962, 0.00424464326351881, -0.008235971443355083, -0.003961014095693827, -0.053328245878219604, -0.05913423374295235, -0.08894651383161545, -0.016297277063131332, 0.062122829258441925, -0.03568902239203453, -0.008692231960594654, 0.010827558115124702, -0.12566763162612915, 0.09782099723815918, -0.034648407250642776, 0.009173445403575897, -0.008809000253677368, -0.01730957068502903, 0.056287314742803574, 0.16205841302871704, 0.02647733874619007, 0.039124198257923126, 0.004555146209895611, 0.08001716434955597, 0.0482272207736969, -0.036094989627599716, -0.06329036504030228, -0.006092251278460026, -0.08259973675012589, -0.07343784719705582, -0.03857950493693352, 0.0481591559946537, -0.10723084211349487, -2.626738115907301e-08, -0.018655212596058846, -0.008536841720342636, 0.05515645071864128, -0.04379458352923393, 0.09484057873487473, 0.02936612069606781, 0.029549922794103622, 0.04725139960646629, 0.13688725233078003, 0.03990980237722397, -0.03581678867340088, -0.003875185502693057, -0.17833270132541656, 0.09083062410354614, 0.010611833073198795, -0.025223832577466965, -0.1068660169839859, -0.007946537807583809, 0.04978599026799202, -0.056284934282302856, -0.0643332228064537, 0.06362246721982956, 0.054153066128492355, 0.007383518386632204, 0.002083968371152878, 0.05068992078304291, -0.04165821522474289, 0.03084472380578518, 0.029698098078370094, 0.017472906038165092, 0.000719773001037538, -0.08042296022176743, 0.03072672337293625, -0.012846962548792362, 0.03193056955933571, 0.007697232533246279, -0.05325935035943985, 0.022519299760460854, 0.020499203354120255, -0.03455713391304016, -0.04870302602648735, -0.009419546462595463, -0.008744316175580025, -0.020266218110919, -0.015743959695100784, 0.005583763122558594, -0.12096550315618515, 0.07201365381479263, 0.08230812847614288, 0.03477361053228378, 0.01838882453739643, -0.024669542908668518, 0.035822998732328415, 0.022981898859143257, -0.02594820223748684, 0.019781647250056267, -0.0655786469578743, -0.023809067904949188, -0.09230223298072815, -0.014746569097042084, 0.0755026564002037, -0.10039055347442627, 0.02586873061954975, 0.08538538962602615]"
2025-10-30 18:38:51+00:00,AAPL,Motley Fool,https://www.fool.com/investing/2025/10/30/1-reason-apple-stock-just-hit-all-time-highs/,0.720958,0.092523,0.32750052213668823,0.6679743528366089,0.004525107331573963,1 Reason Apple Stock Just Hit All-Time Highs,Apple is now one of only three companies to have reached a $4 trillion market cap.,"[0.10071668773889542, -0.0944499745965004, 0.08463401347398758, -0.006959785707294941, 0.01650949940085411, 0.0018190500559285283, 0.028063543140888214, 0.036055441945791245, 0.06094552204012871, 0.019740141928195953, -0.004462648648768663, 0.06924562156200409, -0.025773296132683754, -0.030533984303474426, 0.02121836133301258, -0.05902736261487007, -0.05056765675544739, -0.079056516289711, -0.051923081278800964, -0.010969085618853569, -0.04136931523680687, -0.03374044969677925, 0.03330578655004501, 0.005138625856488943, 0.03739335015416145, 0.05843602493405342, -0.05223345384001732, -0.02412373013794422, -0.058592330664396286, -0.0021878189872950315, -0.04165829345583916, 0.06990852952003479, 0.08876007050275803, 0.05692405626177788, -0.015426473692059517, -0.043079923838377, 0.015824925154447556, 0.03867870569229126, 0.023919567465782166, -0.020776627585291862, -0.019126012921333313, 0.059022240340709686, -0.02205951325595379, 0.07720629125833511, -0.03330127149820328, -0.040034957230091095, 0.004356183111667633, -0.03414299711585045, 0.06396466493606567, 0.03511876240372658, -0.021095534786581993, -0.03711864352226257, 0.01763789914548397, -0.05153266713023186, -0.011189811863005161, 0.03481936454772949, -0.017580896615982056, -0.0002590907388366759, 0.10803145170211792, 0.0501774437725544, -0.02390916272997856, -0.06774012744426727, 0.04889404773712158, -0.02740192413330078, 0.10604820400476456, -0.040017206221818924, -0.01103719137609005, 0.005769652314484119, -0.10214713960886002, 0.07632620632648468, 0.0926395133137703, -0.01972740888595581, -0.015978222712874413, 0.010610954836010933, -0.04691785201430321, 0.011337551288306713, 0.027026880532503128, 0.0345696322619915, 0.08973050117492676, 0.04692807048559189, -0.0166165754199028, -0.022277956828475, -0.010034467093646526, 0.010856340639293194, -0.020786508917808533, 0.030599243938922882, -0.03359755128622055, -0.06199156120419502, -0.04306304082274437, -0.002931308001279831, 0.011849701404571533, 0.031701646745204926, 0.03446070849895477, 0.033587824553251266, -0.023882649838924408, 0.008520874194800854, -0.03501430153846741, -0.008535787463188171, -0.01957184076309204, -0.0172836035490036, 0.03844133019447327, 0.0335734523832798, 0.021639524027705193, 0.008619092404842377, 0.05250319838523865, -0.03945598378777504, 0.020087426528334618, -0.025159098207950592, -0.008198030292987823, 0.04192901775240898, 0.013845560140907764, 0.0065893311984837055, -0.05017493665218353, -0.01641486957669258, -0.031598396599292755, 0.01840950921177864, -0.05985958129167557, 0.0017664000624790788, 0.02364276349544525, 0.025228755548596382, -0.010859543457627296, 0.0674925446510315, -0.03386421129107475, -0.033617276698350906, -0.0635119080543518, 0.002220621332526207, -0.06048193201422691, 7.333804791903372e-35, -0.02695394866168499, 0.021473264321684837, -0.013431409373879433, -0.007702257018536329, -0.05847659707069397, -0.048758476972579956, -0.0028709075413644314, 0.03767073526978493, -0.037778276950120926, 0.03064192272722721, -0.02515489235520363, -0.018970152363181114, -0.06406361609697342, -0.014759057201445103, -0.018672527745366096, -0.0722130760550499, 0.009425001218914986, -0.034309566020965576, 0.0694352313876152, -0.0225871242582798, 0.020333705469965935, -0.06262458115816116, -0.010409689508378506, -0.0004714594397228211, -0.0653156191110611, 0.031507708132267, -0.0021070181392133236, -0.0441402830183506, 0.12524299323558807, -0.0030640591867268085, 0.011995906010270119, 0.012675047852098942, -0.006875705439597368, -0.08213847130537033, -0.044256895780563354, -0.05395694822072983, 0.06559247523546219, -0.016606826335191727, 0.03589027002453804, 0.006231139414012432, -0.07696200162172318, 0.019153619185090065, -0.00850126426666975, -0.0355495922267437, 0.08272241801023483, 0.05690155550837517, -0.07442536950111389, -0.038242824375629425, -0.04532182216644287, 0.05530213564634323, -0.0815439522266388, 0.013872702606022358, 0.01856803521513939, -0.025951990857720375, -0.005194704048335552, 0.04091669246554375, -0.01477110292762518, -0.04540381580591202, -0.004210368264466524, 0.1132817491889, -0.08014807105064392, -0.010985980741679668, -0.0057010590098798275, 0.052692949771881104, -0.09257128834724426, 0.19360020756721497, 0.0961829423904419, 0.06180678680539131, -0.08951138705015182, 0.2078654170036316, 0.051746565848588943, -0.04857988283038139, -0.05394129827618599, -0.008656947873532772, -0.031712841242551804, -0.014995315112173557, -0.011585069820284843, -0.01764489710330963, 0.03590361028909683, 0.01725161261856556, 0.008873581886291504, -0.024067562073469162, 0.06452949345111847, 0.03607458621263504, 0.049241650849580765, 0.03612996265292168, 0.01110808178782463, -0.004655021242797375, 0.0036158300936222076, 0.052843671292066574, -0.010407263413071632, 0.03972771018743515, -0.011290138587355614, 0.019220728427171707, -0.03406842052936554, -2.2717065667984043e-33, 0.04194874316453934, 0.005578040145337582, -0.06934135407209396, -0.05871347337961197, -0.07215267419815063, -0.01364639587700367, -0.013985472731292248, -0.016385212540626526, -0.1038183942437172, 0.03629498556256294, 0.051735859364271164, 0.014192862436175346, -0.06272026151418686, 0.003150059375911951, -0.07564307749271393, 0.009572279639542103, 0.014672644436359406, -0.0863414853811264, 0.015285340137779713, -0.04115390405058861, -0.030915047973394394, -0.016034651547670364, 0.0006782081327401102, 0.09436751902103424, -0.03869907185435295, -0.04723230004310608, -0.09554065763950348, 0.04667050763964653, -0.002076665638014674, 0.03921838849782944, -0.061398740857839584, -0.07611490786075592, 0.05103589966893196, 0.06447367370128632, 0.003811825765296817, 0.020435871556401253, -0.03035617619752884, -0.05643104016780853, 0.031844817101955414, 0.009105072356760502, 0.03811853379011154, -0.01826298236846924, 0.06827998161315918, -0.025999216362833977, 0.06502778828144073, 0.06096339225769043, -0.05190916731953621, 0.08880656957626343, 0.08441576361656189, 0.0003617170441430062, -0.04918891564011574, -0.041829679161310196, -0.01204725168645382, 0.03580307960510254, -0.11908161640167236, 0.04440950229763985, -0.002361362101510167, -0.013735231943428516, -0.056535739451646805, -0.04458457604050636, 0.0055331275798380375, -0.0025177535135298967, 0.020958885550498962, 0.00424464326351881, -0.008235971443355083, -0.003961014095693827, -0.053328245878219604, -0.05913423374295235, -0.08894651383161545, -0.016297277063131332, 0.062122829258441925, -0.03568902239203453, -0.008692231960594654, 0.010827558115124702, -0.12566763162612915, 0.09782099723815918, -0.034648407250642776, 0.009173445403575897, -0.008809000253677368, -0.01730957068502903, 0.056287314742803574, 0.16205841302871704, 0.02647733874619007, 0.039124198257923126, 0.004555146209895611, 0.08001716434955597, 0.0482272207736969, -0.036094989627599716, -0.06329036504030228, -0.006092251278460026, -0.08259973675012589, -0.07343784719705582, -0.03857950493693352, 0.0481591559946537, -0.10723084211349487, -2.626738115907301e-08, -0.018655212596058846, -0.008536841720342636, 0.05515645071864128, -0.04379458352923393, 0.09484057873487473, 0.02936612069606781, 0.029549922794103622, 0.04725139960646629, 0.13688725233078003, 0.03990980237722397, -0.03581678867340088, -0.003875185502693057, -0.17833270132541656, 0.09083062410354614, 0.010611833073198795, -0.025223832577466965, -0.1068660169839859, -0.007946537807583809, 0.04978599026799202, -0.056284934282302856, -0.0643332228064537, 0.06362246721982956, 0.054153066128492355, 0.007383518386632204, 0.002083968371152878, 0.05068992078304291, -0.04165821522474289, 0.03084472380578518, 0.029698098078370094, 0.017472906038165092, 0.000719773001037538, -0.08042296022176743, 0.03072672337293625, -0.012846962548792362, 0.03193056955933571, 0.007697232533246279, -0.05325935035943985, 0.022519299760460854, 0.020499203354120255, -0.03455713391304016, -0.04870302602648735, -0.009419546462595463, -0.008744316175580025, -0.020266218110919, -0.015743959695100784, 0.005583763122558594, -0.12096550315618515, 0.07201365381479263, 0.08230812847614288, 0.03477361053228378, 0.01838882453739643, -0.024669542908668518, 0.035822998732328415, 0.022981898859143257, -0.02594820223748684, 0.019781647250056267, -0.0655786469578743, -0.023809067904949188, -0.09230223298072815, -0.014746569097042084, 0.0755026564002037, -0.10039055347442627, 0.02586873061954975, 0.08538538962602615]"
2025-10-30 16:50:00+00:00,AAPL,Zacks Commentary,https://www.zacks.com/commentary/2781826/is-apple-the-best-magnificent-7-stock,0.780411,0.555348,0.9999995231628418,2.582990248356509e-07,2.3165479490216967e-07,Is Apple the Best Magnificent 7 Stock?,Apple stock has rallied significantly ahead of earnings. Can it continue into the end of the year?,"[0.008950249291956425, -0.05573956295847893, 0.04783698171377182, -0.011665409430861473, -0.04731814190745354, 0.0021940504666417837, -0.04710755869746208, -0.004906301386654377, -0.01407696958631277, 0.047847408801317215, -0.02000408060848713, 0.15063907206058502, -0.04374342039227486, -0.030755793675780296, 0.003175918012857437, -0.02109101414680481, 0.009889522567391396, -0.07920275628566742, -0.00031665407004766166, -0.005968706216663122, -0.07654429972171783, -0.0072328331880271435, 0.012808685190975666, 0.042963966727256775, 0.1105981171131134, 0.05903683602809906, 0.010283934883773327, 0.05954175814986229, -0.023830832913517952, -0.06905151158571243, -0.07537651062011719, -0.0396508127450943, 0.07165706902742386, 0.08472853899002075, -0.0002618816215544939, -0.030958035960793495, 0.08479799330234528, 0.01674635149538517, 0.037868186831474304, 0.016368098556995392, -0.033345747739076614, -0.051594045013189316, 0.004090196453034878, -0.007201954256743193, 0.0036474312655627728, -0.04109259694814682, 0.004394412040710449, -0.027755003422498703, 0.02227775566279888, 0.048068817704916, -0.06371230632066727, -0.12000231444835663, 0.025132503360509872, -0.018066594377160072, -0.027589866891503334, 0.057575762271881104, -0.028975265100598335, -0.07733064144849777, 0.12130072712898254, 0.02446635253727436, 0.046517860144376755, -0.03672337159514427, 0.006584628950804472, 0.04782528802752495, 0.03812142461538315, -0.07600726932287216, -0.02395089529454708, -0.00687818881124258, -0.03568989783525467, 0.031082678586244583, 0.11040844768285751, -0.027919741347432137, 0.009487626142799854, 0.003716922365128994, -0.05057854950428009, 0.05072830244898796, 0.033385999500751495, -0.08342801034450531, 0.016253335401415825, -0.03230953589081764, -0.011707794852554798, 0.0031661440152674913, -0.017728766426444054, -0.024476027116179466, -0.0017774126026779413, 0.0018031043000519276, 0.03396942466497421, 0.04401203617453575, -0.05577724054455757, -0.0024731631856411695, 0.019578170031309128, 0.0711037814617157, -0.000991962500847876, -0.006939669605344534, -0.031023798510432243, 0.016896331682801247, 0.009158164262771606, -0.09396298974752426, -0.07457362115383148, 0.02248959429562092, 0.04328924044966698, 0.1039763018488884, -0.01705852523446083, -0.06440024077892303, 0.04247228056192398, -0.10363142937421799, -0.04111053794622421, 0.0038583928253501654, -0.006424815859645605, -0.014950521290302277, 0.027516813948750496, -0.013003578409552574, -0.011494182981550694, -0.01617131382226944, -0.021253546699881554, -0.02726961486041546, -0.08212664723396301, 0.08283811807632446, 0.019546769559383392, 0.04544452577829361, 0.10485794395208359, 0.12464135140180588, 0.046064432710409164, 0.03990878164768219, -0.006885748356580734, -0.03130551800131798, -0.040541138499975204, -2.6977327191722717e-33, -0.09061668068170547, -0.051185544580221176, 0.004080653190612793, 0.02951560541987419, -0.050582170486450195, -0.08024712651968002, 0.012702307663857937, 0.04237784817814827, -0.007177171763032675, -0.0697888433933258, -0.054547280073165894, 0.014231175184249878, 0.010894902981817722, -0.06332816183567047, 0.06026717647910118, -0.08420349657535553, 0.004251851700246334, -0.0052101584151387215, -0.02912144549190998, 0.005821836180984974, 0.05367078259587288, -0.07245832681655884, -0.0713706910610199, -0.01852412149310112, -0.03450580686330795, -0.03243449702858925, 0.046815257519483566, 0.053757861256599426, 0.014683300629258156, -0.0006269359728321433, -0.0078433807939291, 0.010420773178339005, -0.02540462464094162, -0.04842966049909592, -0.02494555152952671, -0.07019811123609543, 0.0007340787560679018, 0.001678693457506597, 0.08744243532419205, 0.021370818838477135, -0.0724581703543663, 0.024201614782214165, -0.06191350519657135, 0.008727091364562511, 0.07522998005151749, 0.06928841769695282, -0.020193185657262802, -0.03470039740204811, 0.010531887412071228, -0.02118208259344101, -0.024542929604649544, -0.012666595168411732, -0.01054129097610712, 0.004278791137039661, -0.003124368144199252, 0.05929088592529297, 0.028941141441464424, -0.03567439317703247, 0.019053401425480843, 0.02401682548224926, -0.017151614651083946, 0.06792423129081726, -0.05028123781085014, -0.018821263685822487, -0.15437455475330353, 0.1740642935037613, 0.045991942286491394, 0.0642843022942543, -0.10035653412342072, 0.151441290974617, 0.0519501157104969, -0.005550697911530733, 0.008108626119792461, -0.07138511538505554, -0.029880056157708168, 0.017216913402080536, -0.013442444615066051, 0.0020445368718355894, 0.030635541304945946, 0.013526306487619877, 0.016795169562101364, -0.025924917310476303, 0.0375901460647583, 0.05818196013569832, 0.014642992988228798, 0.0811166763305664, 0.021171217784285545, -0.03492461517453194, 0.03297814726829529, 0.031018003821372986, -0.053174011409282684, 0.02035432867705822, -0.02812439203262329, 0.045609258115291595, -0.06861278414726257, 8.18546858658461e-34, 0.025448055937886238, -0.008621535263955593, -0.02958727441728115, 0.03227576985955238, -0.12978817522525787, 0.004067177884280682, -0.008157511241734028, 0.06769073754549026, -0.12073925882577896, -0.009390337392687798, 0.04719113931059837, 0.07947294414043427, -0.0028956555761396885, 0.02148471772670746, -0.02851271629333496, 0.0011652411194518209, 0.020754186436533928, -0.04484935477375984, 0.024981414899230003, -0.06382390111684799, -0.011187280528247356, 0.0005564785678870976, 0.005144684575498104, 0.049071501940488815, 0.04509439319372177, 0.018378954380750656, -0.02895575575530529, 0.039464160799980164, 0.007336808368563652, -0.005998226813971996, 0.055943671613931656, -0.1472906917333603, 0.0011499373940750957, 0.014723552390933037, 0.028104586526751518, 0.011460790410637856, -0.05919871851801872, -0.10037846863269806, -0.005772984120994806, 0.03116128221154213, 0.05287133902311325, -0.021625785157084465, 0.04170917347073555, 0.022881461307406425, 0.0765625536441803, 0.02624942734837532, 0.0619848407804966, 0.07008838653564453, 0.07777722924947739, 0.012485561892390251, -0.017129776999354362, 0.020603692159056664, -0.020777953788638115, 0.03498565033078194, -0.13366073369979858, 0.03354229778051376, 0.0009335990180261433, 0.010943202301859856, -0.039107855409383774, -0.0438118651509285, -0.02215832658112049, 0.006402614526450634, 0.09588795900344849, -0.04751945659518242, 0.04099732264876366, 0.006138529162853956, -0.029958214610815048, 0.017399923875927925, -0.02953237295150757, -0.05486255884170532, 0.08117683231830597, -0.03640907630324364, -0.04364265128970146, -0.022450972348451614, -0.021845418959856033, 0.07057472318410873, 0.04987161234021187, -0.02772900089621544, -0.03831445425748825, 0.02269194833934307, -0.017146775498986244, 0.15894551575183868, -0.012352658435702324, 0.0012039071880280972, 0.006835408508777618, 0.09818889200687408, 0.019548753276467323, -0.0800553634762764, -0.017988108098506927, 0.06289912015199661, -0.0019541638903319836, -0.030762555077672005, 0.01056742575019598, -0.03491530194878578, -0.08973977714776993, -2.0627268781936436e-08, -0.03203296661376953, -0.07683228701353073, 0.07852331548929214, -0.04244569316506386, 0.05838663503527641, -0.03850138932466507, 0.023662220686674118, -0.026811743155121803, 0.13091473281383514, 0.036609113216400146, 0.03557476028800011, -0.03299993649125099, -0.11673273146152496, 0.10451517254114151, -0.0889560878276825, -0.012945838272571564, -0.026079371571540833, -0.02571759931743145, 0.032448261976242065, -0.10239293426275253, -0.008146623149514198, 0.0028363324236124754, 0.06995900720357895, -5.60351945750881e-05, -0.021985940635204315, 0.029989901930093765, -0.04499543458223343, 0.03252308443188667, -0.025064336135983467, -0.01893911138176918, -0.005180038511753082, -0.023708362132310867, 0.039591751992702484, -0.027312925085425377, 0.0063642412424087524, -0.009331926703453064, 0.0025683401618152857, 0.032050248235464096, 0.02282571792602539, -0.0022541151847690344, -0.027717839926481247, -0.03376547247171402, -0.010372122749686241, 0.02727307192981243, -0.02743232436478138, -0.031211471185088158, -0.04808295890688896, 0.013230184093117714, 0.06784922629594803, -0.06195004656910896, 0.021056953817605972, -0.02871481515467167, 0.043159451335668564, 0.040696222335100174, -0.009320825338363647, -0.03149600327014923, -0.051918722689151764, -0.009363618679344654, -0.06672003865242004, 0.03545829653739929, 0.09876387566328049, -0.1493796408176422, 0.052591174840927124, 0.09771696478128433]"
